Detectors,DataTypes,Resources,Locations,Units,2024,2025,2026,2027,2028,2029,2030,2031,2032,Explanation
ND-SAND,Test,Cumulative-Tape,US,TB,100.000,100.000,100.000,100.000,500.000,500.000,500.000,500.000,250.000,Look back 1.00 years and keep that Storage 
ND-SAND,Test,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
ND-SAND,Test,Cumulative-Tape,Global,TB,100.000,100.000,100.000,100.000,500.000,500.000,500.000,500.000,250.000,Look back 1.00 years and keep that Storage 
ND-SAND,Test,Cumulative-Tape,Total,TB,200.000,200.000,200.000,200.000,1000.000,1000.000,1000.000,1000.000,500.000,Look back 1.00 years and keep that Storage 
ND-LAr+TMS,Raw-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,Look back 3.00 years and keep that Storage 
ND-LAr+TMS,Raw-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
ND-LAr+TMS,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,Look back 3.00 years and keep that Storage 
ND-LAr+TMS,Raw-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,Look back 3.00 years and keep that Storage 
ND-LAr+TMS,Raw-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,Look back 100.00 years and keep that Storage 
ND-LAr+TMS,Raw-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
ND-LAr+TMS,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,Look back 100.00 years and keep that Storage 
ND-LAr+TMS,Raw-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,300.000,Look back 100.00 years and keep that Storage 
ND-LAr+TMS,Reco-Sim,Cumulative-Tape,US,TB,0.000,25.000,150.000,275.000,400.000,525.000,650.000,2150.000,3650.000,Look back 15.00 years and keep that Storage 
ND-LAr+TMS,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
ND-LAr+TMS,Reco-Sim,Cumulative-Tape,Global,TB,0.000,25.000,150.000,275.000,400.000,525.000,650.000,2150.000,3650.000,Look back 15.00 years and keep that Storage 
ND-LAr+TMS,Reco-Sim,Cumulative-Tape,Total,TB,0.000,50.000,300.000,550.000,800.000,1050.000,1300.000,4300.000,7300.000,Look back 15.00 years and keep that Storage 
ND-LAr+TMS,Reco-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,Look back 15.00 years and keep that Storage 
ND-LAr+TMS,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
ND-LAr+TMS,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,Look back 15.00 years and keep that Storage 
ND-LAr+TMS,Reco-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,300.000,Look back 15.00 years and keep that Storage 
ND-LAr+TMS,Test,Cumulative-Disk,US,TB,25.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,125.000,Look back 0.50 years and keep that Storage 
ND-LAr+TMS,Test,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
ND-LAr+TMS,Test,Cumulative-Disk,Global,TB,25.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,125.000,Look back 0.50 years and keep that Storage 
ND-LAr+TMS,Test,Cumulative-Disk,Total,TB,50.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,250.000,Look back 0.50 years and keep that Storage 
ND-LAr+TMS,Test,Cumulative-Tape,US,TB,50.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,250.000,Look back 1.00 years and keep that Storage 
ND-LAr+TMS,Test,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
ND-LAr+TMS,Test,Cumulative-Tape,Global,TB,50.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,250.000,Look back 1.00 years and keep that Storage 
ND-LAr+TMS,Test,Cumulative-Tape,Total,TB,100.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,500.000,Look back 1.00 years and keep that Storage 
SP,Reco-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
SP,Reco-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
SP,Reco-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
SP,Reco-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
SP,Reco-Sim,Cumulative-Disk,US,TB,891.082,891.082,891.082,891.082,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
SP,Reco-Sim,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
SP,Reco-Sim,Cumulative-Disk,Global,TB,2673.247,2673.247,2673.247,2673.247,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
SP,Reco-Sim,Cumulative-Disk,Total,TB,3564.330,3564.330,3564.330,3564.330,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
DP,Reco-Data,Cumulative-Disk,US,TB,41.405,41.405,41.405,41.405,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
DP,Reco-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
DP,Reco-Data,Cumulative-Disk,Global,TB,124.215,124.215,124.215,124.215,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
DP,Reco-Data,Cumulative-Disk,Total,TB,165.620,165.620,165.620,165.620,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
DP,Reco-Sim,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
DP,Reco-Sim,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
DP,Reco-Sim,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
DP,Reco-Sim,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
Coldbox,Reco-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
Coldbox,Reco-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
Coldbox,Reco-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
Coldbox,Reco-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
Coldbox,Reco-Sim,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
Coldbox,Reco-Sim,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
Coldbox,Reco-Sim,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
Coldbox,Reco-Sim,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDHD,Reco-Data,Cumulative-Disk,US,TB,595.000,1190.000,1190.000,1190.000,1190.000,1190.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDHD,Reco-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDHD,Reco-Data,Cumulative-Disk,Global,TB,1785.000,3570.000,3570.000,3570.000,3570.000,3570.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDHD,Reco-Data,Cumulative-Disk,Total,TB,2380.000,4760.000,4760.000,4760.000,4760.000,4760.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDHD,Reco-Sim,Cumulative-Disk,US,TB,214.500,627.000,825.000,825.000,825.000,825.000,825.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDHD,Reco-Sim,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDHD,Reco-Sim,Cumulative-Disk,Global,TB,643.500,1881.000,2475.000,2475.000,2475.000,2475.000,2475.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDHD,Reco-Sim,Cumulative-Disk,Total,TB,858.000,2508.000,3300.000,3300.000,3300.000,3300.000,3300.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDVD,Reco-Data,Cumulative-Disk,US,TB,51.000,402.000,753.000,753.000,753.000,753.000,753.000,753.000,0.000,Extend disk by 2.00 years as still analyzing
PDVD,Reco-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDVD,Reco-Data,Cumulative-Disk,Global,TB,153.000,1206.000,2259.000,2259.000,2259.000,2259.000,2259.000,2259.000,0.000,Extend disk by 2.00 years as still analyzing
PDVD,Reco-Data,Cumulative-Disk,Total,TB,204.000,1608.000,3012.000,3012.000,3012.000,3012.000,3012.000,3012.000,0.000,Extend disk by 2.00 years as still analyzing
PDVD,Reco-Sim,Cumulative-Disk,US,TB,15.345,436.095,841.500,841.500,841.500,841.500,841.500,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDVD,Reco-Sim,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDVD,Reco-Sim,Cumulative-Disk,Global,TB,46.035,1308.285,2524.500,2524.500,2524.500,2524.500,2524.500,0.000,0.000,Extend disk by 2.00 years as still analyzing
PDVD,Reco-Sim,Cumulative-Disk,Total,TB,61.380,1744.380,3366.000,3366.000,3366.000,3366.000,3366.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
FDVD,Reco-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,22.000,66.000,110.000,Extend disk by 2.00 years as still analyzing
FDVD,Reco-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
FDVD,Reco-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,66.000,198.000,330.000,Extend disk by 2.00 years as still analyzing
FDVD,Reco-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,88.000,264.000,440.000,Extend disk by 2.00 years as still analyzing
FDVD,Reco-Sim,Cumulative-Disk,US,TB,140.895,193.770,225.000,225.000,900.000,1102.500,1102.500,1102.500,1102.500,Extend disk by 2.00 years as still analyzing
FDVD,Reco-Sim,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
FDVD,Reco-Sim,Cumulative-Disk,Global,TB,422.685,581.310,675.000,675.000,2700.000,3307.500,3307.500,3307.500,3307.500,Extend disk by 2.00 years as still analyzing
FDVD,Reco-Sim,Cumulative-Disk,Total,TB,563.580,775.080,900.000,900.000,3600.000,4410.000,4410.000,4410.000,4410.000,Extend disk by 2.00 years as still analyzing
FDHD,Reco-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,11.000,44.000,88.000,Extend disk by 2.00 years as still analyzing
FDHD,Reco-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
FDHD,Reco-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,33.000,132.000,264.000,Extend disk by 2.00 years as still analyzing
FDHD,Reco-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,44.000,176.000,352.000,Extend disk by 2.00 years as still analyzing
FDHD,Reco-Sim,Cumulative-Disk,US,TB,332.903,282.218,225.000,225.000,862.500,1050.000,1050.000,1050.000,1050.000,Extend disk by 2.00 years as still analyzing
FDHD,Reco-Sim,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
FDHD,Reco-Sim,Cumulative-Disk,Global,TB,998.708,846.653,675.000,675.000,2587.500,3150.000,3150.000,3150.000,3150.000,Extend disk by 2.00 years as still analyzing
FDHD,Reco-Sim,Cumulative-Disk,Total,TB,1331.610,1128.870,900.000,900.000,3450.000,4200.000,4200.000,4200.000,4200.000,Extend disk by 2.00 years as still analyzing
ND-SAND,Reco-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,Extend disk by 2.00 years as still analyzing
ND-SAND,Reco-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
ND-SAND,Reco-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,225.000,Extend disk by 2.00 years as still analyzing
ND-SAND,Reco-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,300.000,Extend disk by 2.00 years as still analyzing
ND-SAND,Reco-Sim,Cumulative-Disk,US,TB,0.000,9.375,56.250,93.750,93.750,234.375,468.750,843.750,1125.000,Extend disk by 2.00 years as still analyzing
ND-SAND,Reco-Sim,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
ND-SAND,Reco-Sim,Cumulative-Disk,Global,TB,0.000,28.125,168.750,281.250,281.250,703.125,1406.250,2531.250,3375.000,Extend disk by 2.00 years as still analyzing
ND-SAND,Reco-Sim,Cumulative-Disk,Total,TB,0.000,37.500,225.000,375.000,375.000,937.500,1875.000,3375.000,4500.000,Extend disk by 2.00 years as still analyzing
ND-LAr+TMS,Reco-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.000,Extend disk by 2.00 years as still analyzing
ND-LAr+TMS,Reco-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
ND-LAr+TMS,Reco-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,450.000,Extend disk by 2.00 years as still analyzing
ND-LAr+TMS,Reco-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,600.000,Extend disk by 2.00 years as still analyzing
ND-LAr+TMS,Reco-Sim,Cumulative-Disk,US,TB,0.000,18.750,112.500,187.500,187.500,187.500,187.500,1218.750,2250.000,Extend disk by 2.00 years as still analyzing
ND-LAr+TMS,Reco-Sim,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Extend disk by 2.00 years as still analyzing
ND-LAr+TMS,Reco-Sim,Cumulative-Disk,Global,TB,0.000,56.250,337.500,562.500,562.500,562.500,562.500,3656.250,6750.000,Extend disk by 2.00 years as still analyzing
ND-LAr+TMS,Reco-Sim,Cumulative-Disk,Total,TB,0.000,75.000,450.000,750.000,750.000,750.000,750.000,4875.000,9000.000,Extend disk by 2.00 years as still analyzing
Total,Raw-Data,Tape,US,TB,5321.000,3300.000,561.000,0.000,0.000,0.000,19794.989,20931.174,21156.174,Sum across storage types
Total,Raw-Data,Tape,CERN,TB,5321.000,3300.000,561.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Raw-Data,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,19794.989,20931.174,21156.174,Sum across storage types
Total,Raw-Data,Tape,Total,TB,10642.000,6600.000,1122.000,0.000,0.000,0.000,39589.977,41862.348,42312.348,Sum across storage types
Total,Raw-Data,Disk,US,TB,2660.500,1650.000,280.500,0.000,0.000,0.000,9897.494,10465.587,10578.087,Sum across storage types
Total,Raw-Data,Disk,CERN,TB,2660.500,1650.000,280.500,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Raw-Data,Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,9897.494,10465.587,10578.087,Sum across storage types
Total,Raw-Data,Disk,Total,TB,5321.000,3300.000,561.000,0.000,0.000,0.000,19794.989,20931.174,21156.174,Sum across storage types
Total,Raw-Data,Cumulative-Tape,US,TB,5451.130,8751.130,9312.130,9312.130,9312.130,9312.130,29107.119,50038.293,71194.467,Sum across storage types
Total,Raw-Data,Cumulative-Tape,CERN,TB,5451.130,8751.130,9312.130,9312.130,9312.130,9312.130,9312.130,9312.130,9312.130,Sum across storage types
Total,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,19794.989,40726.163,61882.337,Sum across storage types
Total,Raw-Data,Cumulative-Tape,Total,TB,10902.260,17502.260,18624.260,18624.260,18624.260,18624.260,58214.237,100076.585,142388.934,Sum across storage types
Total,Raw-Data,Cumulative-Disk,US,TB,2725.565,4310.500,4591.000,1930.500,280.500,0.000,9897.494,20363.081,21043.674,Sum across storage types
Total,Raw-Data,Cumulative-Disk,CERN,TB,2725.565,4310.500,4591.000,1930.500,280.500,0.000,0.000,0.000,0.000,Sum across storage types
Total,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,9897.494,20363.081,21043.674,Sum across storage types
Total,Raw-Data,Cumulative-Disk,Total,TB,5451.130,8621.000,9182.000,3861.000,561.000,0.000,19794.989,40726.163,42087.348,Sum across storage types
Total,Reco-Sim,Tape,US,TB,1143.370,2559.500,2709.500,2709.500,2237.500,1195.000,1320.000,3070.000,3070.000,Sum across storage types
Total,Reco-Sim,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Reco-Sim,Tape,Global,TB,334.650,337.500,487.500,487.500,2237.500,1195.000,1320.000,3070.000,3070.000,Sum across storage types
Total,Reco-Sim,Tape,Total,TB,1478.020,2897.000,3197.000,3197.000,4475.000,2390.000,2640.000,6140.000,6140.000,Sum across storage types
Total,Reco-Sim,Disk,US,TB,554.258,1086.375,1198.875,1198.875,1678.125,896.250,990.000,2302.500,2302.500,Sum across storage types
Total,Reco-Sim,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Reco-Sim,Disk,Global,TB,1662.773,3259.125,3596.625,3596.625,5034.375,2688.750,2970.000,6907.500,6907.500,Sum across storage types
Total,Reco-Sim,Disk,Total,TB,2217.030,4345.500,4795.500,4795.500,6712.500,3585.000,3960.000,9210.000,9210.000,Sum across storage types
Total,Reco-Sim,Cumulative-Tape,US,TB,5489.640,8049.140,10758.640,13468.140,15705.640,16900.640,18220.640,21290.640,24360.640,Sum across storage types
Total,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Reco-Sim,Cumulative-Tape,Global,TB,1562.200,1899.700,2387.200,2874.700,5112.200,6307.200,7627.200,10697.200,13767.200,Sum across storage types
Total,Reco-Sim,Cumulative-Tape,Total,TB,7051.840,9948.840,13145.840,16342.840,20817.840,23207.840,25847.840,31987.840,38127.840,Sum across storage types
Total,Reco-Sim,Cumulative-Disk,US,TB,1594.725,2458.290,3176.332,3288.832,3710.250,4240.875,4475.250,4215.000,5527.500,Sum across storage types
Total,Reco-Sim,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Reco-Sim,Cumulative-Disk,Global,TB,4784.175,7374.870,9528.997,9866.497,11130.750,12722.625,13425.750,12645.000,16582.500,Sum across storage types
Total,Reco-Sim,Cumulative-Disk,Total,TB,6378.900,9833.160,12705.330,13155.330,14841.000,16963.500,17901.000,16860.000,22110.000,Sum across storage types
Total,Reco-Data,Tape,US,TB,1333.405,1892.000,1994.000,702.000,102.000,0.000,33.000,77.000,346.000,Sum across storage types
Total,Reco-Data,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Reco-Data,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,33.000,77.000,346.000,Sum across storage types
Total,Reco-Data,Tape,Total,TB,1333.405,1892.000,1994.000,702.000,102.000,0.000,66.000,154.000,692.000,Sum across storage types
Total,Reco-Data,Disk,US,TB,666.702,946.000,997.000,351.000,51.000,0.000,33.000,77.000,346.000,Sum across storage types
Total,Reco-Data,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Reco-Data,Disk,Global,TB,2000.108,2838.000,2991.000,1053.000,153.000,0.000,99.000,231.000,1038.000,Sum across storage types
Total,Reco-Data,Disk,Total,TB,2666.810,3784.000,3988.000,1404.000,204.000,0.000,132.000,308.000,1384.000,Sum across storage types
Total,Reco-Data,Cumulative-Tape,US,TB,1416.215,3308.215,5302.215,6004.215,6106.215,6106.215,6139.215,6216.215,6562.215,Sum across storage types
Total,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,33.000,110.000,456.000,Sum across storage types
Total,Reco-Data,Cumulative-Tape,Total,TB,1416.215,3308.215,5302.215,6004.215,6106.215,6106.215,6172.215,6326.215,7018.215,Sum across storage types
Total,Reco-Data,Cumulative-Disk,US,TB,687.405,1633.405,1984.405,1984.405,1943.000,1943.000,786.000,863.000,423.000,Sum across storage types
Total,Reco-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Reco-Data,Cumulative-Disk,Global,TB,2062.215,4900.215,5953.215,5953.215,5829.000,5829.000,2358.000,2589.000,1269.000,Sum across storage types
Total,Reco-Data,Cumulative-Disk,Total,TB,2749.620,6533.620,7937.620,7937.620,7772.000,7772.000,3144.000,3452.000,1692.000,Sum across storage types
Total,Test,Tape,US,TB,270.800,850.000,850.000,3150.000,9200.000,3550.000,3323.462,3064.777,2564.777,Sum across storage types
Total,Test,Tape,CERN,TB,120.800,250.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Test,Tape,Global,TB,150.000,600.000,600.000,3150.000,9200.000,3550.000,3323.462,3064.777,2564.777,Sum across storage types
Total,Test,Tape,Total,TB,541.600,1700.000,1700.000,6300.000,18400.000,7100.000,6646.925,6129.555,5129.555,Sum across storage types
Total,Test,Disk,US,TB,270.800,850.000,850.000,3150.000,9200.000,3550.000,3323.462,3064.777,2564.777,Sum across storage types
Total,Test,Disk,CERN,TB,120.800,250.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Test,Disk,Global,TB,150.000,600.000,600.000,3150.000,9200.000,3550.000,3323.462,3064.777,2564.777,Sum across storage types
Total,Test,Disk,Total,TB,541.600,1700.000,1700.000,6300.000,18400.000,7100.000,6646.925,6129.555,5129.555,Sum across storage types
Total,Test,Cumulative-Tape,US,TB,270.800,850.000,850.000,3150.000,9200.000,3550.000,3323.462,3064.777,2564.777,Sum across storage types
Total,Test,Cumulative-Tape,CERN,TB,120.800,250.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Test,Cumulative-Tape,Global,TB,150.000,600.000,600.000,3150.000,9200.000,3550.000,3323.462,3064.777,2564.777,Sum across storage types
Total,Test,Cumulative-Tape,Total,TB,541.600,1700.000,1700.000,6300.000,18400.000,7100.000,6646.925,6129.555,5129.555,Sum across storage types
Total,Test,Cumulative-Disk,US,TB,135.400,425.000,425.000,1575.000,4600.000,1775.000,1661.731,1532.389,1282.389,Sum across storage types
Total,Test,Cumulative-Disk,CERN,TB,60.400,125.000,125.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,Test,Cumulative-Disk,Global,TB,75.000,300.000,300.000,1575.000,4600.000,1775.000,1661.731,1532.389,1282.389,Sum across storage types
Total,Test,Cumulative-Disk,Total,TB,270.800,850.000,850.000,3150.000,9200.000,3550.000,3323.462,3064.777,2564.777,Sum across storage types
Total,TP,Tape,US,TB,839.500,500.000,0.000,3050.000,3050.000,3050.000,2779.043,2469.636,2469.636,Sum across storage types
Total,TP,Tape,CERN,TB,839.500,500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,TP,Tape,Global,TB,0.000,0.000,0.000,3050.000,3050.000,3050.000,2779.043,2469.636,2469.636,Sum across storage types
Total,TP,Tape,Total,TB,1679.000,1000.000,0.000,6100.000,6100.000,6100.000,5558.087,4939.271,4939.271,Sum across storage types
Total,TP,Disk,US,TB,839.500,500.000,0.000,3050.000,3050.000,3050.000,2779.043,2469.636,2469.636,Sum across storage types
Total,TP,Disk,CERN,TB,839.500,500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Sum across storage types
Total,TP,Disk,Global,TB,0.000,0.000,0.000,3050.000,3050.000,3050.000,2779.043,2469.636,2469.636,Sum across storage types
Total,TP,Disk,Total,TB,1679.000,1000.000,0.000,6100.000,6100.000,6100.000,5558.087,4939.271,4939.271,Sum across storage types
Total,TP,Cumulative-Tape,US,TB,839.650,1339.650,1339.650,4389.650,7439.650,10489.650,13268.693,15738.329,18207.965,Sum across storage types
Total,TP,Cumulative-Tape,CERN,TB,839.650,1339.650,1339.650,1339.650,1339.650,1339.650,1339.650,1339.650,1339.650,Sum across storage types
Total,TP,Cumulative-Tape,Global,TB,0.000,0.000,0.000,3050.000,6100.000,9150.000,11929.043,14398.679,16868.315,Sum across storage types
