"MachineAttrGLIDEIN_DUNESite0: Descending","@timestamp per month",filters,"Sum of SlotHours"
"ES_CIEMAT",1662008400000,Total,"2064.7705555555553"
"ES_CIEMAT",1664600400000,Analysis,"760.124361111111"
"ES_CIEMAT",1664600400000,Production,"26.271597222222223"
"ES_CIEMAT",1664600400000,MARS,0
"ES_CIEMAT",1664600400000,Total,"786.3959583333333"
"ES_CIEMAT",1667278800000,Analysis,"114.96324666666666"
"ES_CIEMAT",1667278800000,Production,"61.36493055555556"
"ES_CIEMAT",1667278800000,MARS,0
"ES_CIEMAT",1667278800000,Total,"176.32817722222222"
"ES_CIEMAT",1669874400000,Analysis,"364.60970194444445"
"ES_CIEMAT",1669874400000,Production,"10.81111111111111"
"ES_CIEMAT",1669874400000,MARS,0
"ES_CIEMAT",1669874400000,Total,"375.4208130555555"
"ES_CIEMAT",1672552800000,Analysis,"375.7501"
"ES_CIEMAT",1672552800000,Production,"19.533333333333335"
"ES_CIEMAT",1672552800000,MARS,0
"ES_CIEMAT",1672552800000,Total,"395.28343333333333"
"ES_CIEMAT",1675231200000,Analysis,"1453.7242611111112"
"ES_CIEMAT",1675231200000,Production,"21.7495"
"ES_CIEMAT",1675231200000,MARS,0
"ES_CIEMAT",1675231200000,Total,"1475.4737611111111"
"ES_CIEMAT",1677650400000,Analysis,"1766.522303888889"
"ES_CIEMAT",1677650400000,Production,"30.50583333333333"
"ES_CIEMAT",1677650400000,MARS,0
"ES_CIEMAT",1677650400000,Total,"1797.0281372222223"
"ES_CIEMAT",1680325200000,Analysis,"2292.1844522222223"
"ES_CIEMAT",1680325200000,Production,"45.545833333333334"
"ES_CIEMAT",1680325200000,MARS,0
"ES_CIEMAT",1680325200000,Total,"2337.7302855555554"
"ES_CIEMAT",1682917200000,Analysis,"3597.337824444444"
"ES_CIEMAT",1682917200000,Production,"3.2155555555555555"
"ES_CIEMAT",1682917200000,MARS,0
"ES_CIEMAT",1682917200000,Total,"3600.5533799999994"
"ES_CIEMAT",1685595600000,Analysis,"468.63843388888887"
"ES_CIEMAT",1685595600000,Production,0
"ES_CIEMAT",1685595600000,MARS,0
"ES_CIEMAT",1685595600000,Total,"468.63843388888887"
"ES_CIEMAT",1688187600000,Analysis,"165.87807305555555"
"ES_CIEMAT",1688187600000,Production,0
"ES_CIEMAT",1688187600000,MARS,0
"ES_CIEMAT",1688187600000,Total,"165.87807305555555"
"ES_CIEMAT",1690866000000,Analysis,"322.2207411111111"
"ES_CIEMAT",1690866000000,Production,0
"ES_CIEMAT",1690866000000,MARS,0
"ES_CIEMAT",1690866000000,Total,"322.2207411111111"
"ES_CIEMAT",1693544400000,Analysis,"235.93269055555555"
"ES_CIEMAT",1693544400000,Production,"0.02861111111111111"
"ES_CIEMAT",1693544400000,MARS,0
"ES_CIEMAT",1693544400000,Total,"235.96130166666669"
"ES_CIEMAT",1696136400000,Analysis,"5574.895394722222"
"ES_CIEMAT",1696136400000,Production,"38.120555555555555"
"ES_CIEMAT",1696136400000,MARS,0
"ES_CIEMAT",1696136400000,Total,"5613.015950277778"
"ES_CIEMAT",1698814800000,Analysis,"1840.2403133333332"
"ES_CIEMAT",1698814800000,Production,"8.019444444444444"
"ES_CIEMAT",1698814800000,MARS,0
"ES_CIEMAT",1698814800000,Total,"1848.2597577777776"
"US_WSU",1641016800000,Analysis,"4700.496985"
"US_WSU",1641016800000,Production,"28539.690305555556"
"US_WSU",1641016800000,MARS,0
"US_WSU",1641016800000,Total,"33240.18729055556"
"US_WSU",1643695200000,Analysis,"2596.7439930555556"
"US_WSU",1643695200000,Production,0
"US_WSU",1643695200000,MARS,0
"US_WSU",1643695200000,Total,"2596.7439930555556"
"US_WSU",1656651600000,Analysis,"53.74583333333334"
"US_WSU",1656651600000,Production,0
"US_WSU",1656651600000,MARS,0
"US_WSU",1656651600000,Total,"53.74583333333334"
"US_WSU",1659330000000,Analysis,"2020.3780154166666"
"US_WSU",1659330000000,Production,"494.4423194444445"
"US_WSU",1659330000000,MARS,0
"US_WSU",1659330000000,Total,"2514.820334861111"
"US_WSU",1662008400000,Analysis,"1816.574935"
"US_WSU",1662008400000,Production,"30.110555555555553"
"US_WSU",1662008400000,MARS,0
"US_WSU",1662008400000,Total,"1846.6854905555556"
"US_WSU",1664600400000,Analysis,"137.7568323611111"
"US_WSU",1664600400000,Production,0
"US_WSU",1664600400000,MARS,0
"US_WSU",1664600400000,Total,"137.7568323611111"
"US_WSU",1667278800000,Analysis,"730.2774620833334"
"US_WSU",1667278800000,Production,0
"US_WSU",1667278800000,MARS,0
"US_WSU",1667278800000,Total,"730.2774620833334"
"US_WSU",1669874400000,Analysis,"684.4398073611111"
"US_WSU",1669874400000,Production,0
"US_WSU",1669874400000,MARS,0
"US_WSU",1669874400000,Total,"684.4398073611111"
"US_WSU",1672552800000,Analysis,"5551.578365416667"
"US_WSU",1672552800000,Production,0
"US_WSU",1672552800000,MARS,0
"US_WSU",1672552800000,Total,"5551.578365416667"
"US_WSU",1675231200000,Analysis,"8079.53482513889"
"US_WSU",1675231200000,Production,0
"US_WSU",1675231200000,MARS,0
"US_WSU",1675231200000,Total,"8079.53482513889"
"US_WSU",1677650400000,Analysis,"6150.064942638889"
"US_WSU",1677650400000,Production,0
"US_WSU",1677650400000,MARS,0
"US_WSU",1677650400000,Total,"6150.064942638889"
"US_WSU",1680325200000,Analysis,"4894.051744166667"
"US_WSU",1680325200000,Production,0
"US_WSU",1680325200000,MARS,0
"US_WSU",1680325200000,Total,"4894.051744166667"
"US_WSU",1682917200000,Analysis,"73.7839438888889"
"US_WSU",1682917200000,Production,0
"US_WSU",1682917200000,MARS,0
"US_WSU",1682917200000,Total,"73.7839438888889"
"US_WSU",1685595600000,Analysis,"10.625"
"US_WSU",1685595600000,Production,0
"US_WSU",1685595600000,MARS,0
"US_WSU",1685595600000,Total,"10.625"
"US_WSU",1688187600000,Analysis,"40.022925"
"US_WSU",1688187600000,Production,0
"US_WSU",1688187600000,MARS,0
"US_WSU",1688187600000,Total,"40.022925"
"US_WSU",1690866000000,Analysis,"1.1522768055555555"
"US_WSU",1690866000000,Production,0
"US_WSU",1690866000000,MARS,0
"US_WSU",1690866000000,Total,"1.1522768055555555"
"US_WSU",1693544400000,Analysis,"33.57356"
"US_WSU",1693544400000,Production,0
"US_WSU",1693544400000,MARS,0
"US_WSU",1693544400000,Total,"33.57356"
"US_WSU",1696136400000,Analysis,"232.30571333333333"
"US_WSU",1696136400000,Production,"8.052222222222222"
"US_WSU",1696136400000,MARS,0
"US_WSU",1696136400000,Total,"240.35793555555557"
"US_WSU",1698814800000,Analysis,"319.98728666666665"
"US_WSU",1698814800000,Production,0
"US_WSU",1698814800000,MARS,0
"US_WSU",1698814800000,Total,"319.98728666666665"
"US_Wisconsin",1641016800000,Analysis,"6487.600058333333"
"US_Wisconsin",1641016800000,Production,"13553.613555555556"
"US_Wisconsin",1641016800000,MARS,0
"US_Wisconsin",1641016800000,Total,"20041.21361388889"
"US_Wisconsin",1643695200000,Analysis,"913.9417013888889"
"US_Wisconsin",1643695200000,Production,"11.529916666666665"
"US_Wisconsin",1643695200000,MARS,0
"US_Wisconsin",1643695200000,Total,"925.4716180555556"
"US_Wisconsin",1646114400000,Analysis,"2940.70670625"
"US_Wisconsin",1646114400000,Production,0
"US_Wisconsin",1646114400000,MARS,0
"US_Wisconsin",1646114400000,Total,"2940.70670625"
"US_Wisconsin",1648789200000,Analysis,"512.8350347222222"
"US_Wisconsin",1648789200000,Production,0
"US_Wisconsin",1648789200000,MARS,0
"US_Wisconsin",1648789200000,Total,"512.8350347222222"
"US_Wisconsin",1667278800000,Analysis,"1750.9661965277778"
"US_Wisconsin",1667278800000,Production,"30.977291666666666"
"US_Wisconsin",1667278800000,MARS,0
"US_Wisconsin",1667278800000,Total,"1781.9434881944444"
"US_Wisconsin",1669874400000,Analysis,"6659.444669027777"
"US_Wisconsin",1669874400000,Production,"24.117638888888887"
"US_Wisconsin",1669874400000,MARS,0
"US_Wisconsin",1669874400000,Total,"6683.562307916667"
"US_Wisconsin",1672552800000,Analysis,"2942.0394861111113"
"US_Wisconsin",1672552800000,Production,"774.433"
"US_Wisconsin",1672552800000,MARS,0
"US_Wisconsin",1672552800000,Total,"3716.472486111111"
"US_Wisconsin",1675231200000,Analysis,"1863.3195370833334"
"US_Wisconsin",1675231200000,Production,"283.3457638888889"
"US_Wisconsin",1675231200000,MARS,0
"US_Wisconsin",1675231200000,Total,"2146.665300972222"
"US_Wisconsin",1677650400000,Analysis,"1827.1180012500001"
"US_Wisconsin",1677650400000,Production,"51.914791666666666"
"US_Wisconsin",1677650400000,MARS,0
"US_Wisconsin",1677650400000,Total,"1879.0327929166667"
"US_Wisconsin",1680325200000,Analysis,"9115.540873194444"
"US_Wisconsin",1680325200000,Production,"53.76145833333334"
"US_Wisconsin",1680325200000,MARS,0
"US_Wisconsin",1680325200000,Total,"9169.302331527779"
"US_Wisconsin",1682917200000,Analysis,"511.0134833333333"
"US_Wisconsin",1682917200000,Production,"3.379722222222222"
"US_Wisconsin",1682917200000,MARS,0
"US_Wisconsin",1682917200000,Total,"514.3932055555556"
"US_Wisconsin",1685595600000,Analysis,"973.79087"
"US_Wisconsin",1685595600000,Production,"0.9853472222222223"
"US_Wisconsin",1685595600000,MARS,0
"US_Wisconsin",1685595600000,Total,"974.7762172222223"
"US_Wisconsin",1688187600000,Analysis,"1227.79986"
"US_Wisconsin",1688187600000,Production,"249.04708333333332"
"US_Wisconsin",1688187600000,MARS,0
"US_Wisconsin",1688187600000,Total,"1476.8469433333335"
"US_Wisconsin",1690866000000,Analysis,"369.5274020833333"
"US_Wisconsin",1690866000000,Production,"3013.01625"
"US_Wisconsin",1690866000000,MARS,0
"US_Wisconsin",1690866000000,Total,"3382.5436520833337"
"US_Wisconsin",1693544400000,Analysis,"61.603144444444446"
"US_Wisconsin",1693544400000,Production,0
"US_Wisconsin",1693544400000,MARS,0
"US_Wisconsin",1693544400000,Total,"61.603144444444446"
"US_Wisconsin",1696136400000,Analysis,"2087.4706875"
"US_Wisconsin",1696136400000,Production,"174.65805555555556"
"US_Wisconsin",1696136400000,MARS,0
"US_Wisconsin",1696136400000,Total,"2262.1287430555553"
"US_Wisconsin",1698814800000,Analysis,"6596.189924861111"
"US_Wisconsin",1698814800000,Production,"0.01423611111111111"
"US_Wisconsin",1698814800000,MARS,0
"US_Wisconsin",1698814800000,Total,"6596.204160972222"
"US_PuertoRico",1641016800000,Analysis,"2296.955304722222"
"US_PuertoRico",1641016800000,Production,"3321.0094305555554"
"US_PuertoRico",1641016800000,MARS,0
"US_PuertoRico",1641016800000,Total,"5617.964735277777"
"US_PuertoRico",1643695200000,Analysis,"2052.0382291666665"
"US_PuertoRico",1643695200000,Production,"3.140833333333333"
"US_PuertoRico",1643695200000,MARS,0
"US_PuertoRico",1643695200000,Total,"2055.1790625"
"US_PuertoRico",1646114400000,Analysis,"3256.4784305555554"
"US_PuertoRico",1646114400000,Production,"1930.545"
"US_PuertoRico",1646114400000,MARS,0
"US_PuertoRico",1646114400000,Total,"5187.023430555555"
"US_PuertoRico",1648789200000,Analysis,"2805.1365025"
"US_PuertoRico",1648789200000,Production,"19.57236111111111"
"US_PuertoRico",1648789200000,MARS,0
"US_PuertoRico",1648789200000,Total,"2824.708863611111"
"US_PuertoRico",1651381200000,Analysis,"1460.3721411111112"
"US_PuertoRico",1651381200000,Production,"969.0899999999999"
"US_PuertoRico",1651381200000,MARS,0
"US_PuertoRico",1651381200000,Total,"2429.462141111111"
"US_PuertoRico",1654059600000,Analysis,"2901.812695555556"
"US_PuertoRico",1654059600000,Production,"649.6847222222223"
"US_PuertoRico",1654059600000,MARS,0
"US_PuertoRico",1654059600000,Total,"3551.497417777778"
"US_PuertoRico",1656651600000,Analysis,"1026.3030899999999"
"US_PuertoRico",1656651600000,Production,"691.166875"
"US_PuertoRico",1656651600000,MARS,0
"US_PuertoRico",1656651600000,Total,"1717.469965"
"US_PuertoRico",1659330000000,Analysis,"2278.5334927777776"
"US_PuertoRico",1659330000000,Production,"2777.0087916666666"
"US_PuertoRico",1659330000000,MARS,0
"US_PuertoRico",1659330000000,Total,"5055.542284444445"
"US_PuertoRico",1662008400000,Analysis,"219.74375"
"US_PuertoRico",1662008400000,Production,"0.2899305555555556"
"US_PuertoRico",1662008400000,MARS,0
"US_PuertoRico",1662008400000,Total,"220.03368055555555"
"US_PuertoRico",1664600400000,Analysis,"240.57313888888888"
"US_PuertoRico",1664600400000,Production,"31.809652777777778"
"US_PuertoRico",1664600400000,MARS,0
"US_PuertoRico",1664600400000,Total,"272.38279166666666"
"US_PuertoRico",1667278800000,Analysis,"314.597355"
"US_PuertoRico",1667278800000,Production,"1606.857638888889"
"US_PuertoRico",1667278800000,MARS,0
"US_PuertoRico",1667278800000,Total,"1921.454993888889"
"US_PuertoRico",1669874400000,Analysis,"1082.3489105555554"
"US_PuertoRico",1669874400000,Production,"3599.927777777778"
"US_PuertoRico",1669874400000,MARS,0
"US_PuertoRico",1669874400000,Total,"4682.276688333333"
"US_PuertoRico",1672552800000,Analysis,"3987.296718333333"
"US_PuertoRico",1672552800000,Production,"235.99263888888888"
"US_PuertoRico",1672552800000,MARS,0
"US_PuertoRico",1672552800000,Total,"4223.289357222222"
"US_PuertoRico",1675231200000,Analysis,"551.6206079166667"
"US_PuertoRico",1675231200000,Production,"28.325151666666667"
"US_PuertoRico",1675231200000,MARS,0
"US_PuertoRico",1675231200000,Total,"579.9457595833334"
"US_PuertoRico",1677650400000,Analysis,"1447.668219861111"
"US_PuertoRico",1677650400000,Production,"78.75395833333333"
"US_PuertoRico",1677650400000,MARS,0
"US_PuertoRico",1677650400000,Total,"1526.4221781944445"
"US_PuertoRico",1680325200000,Analysis,"3632.197484027778"
"US_PuertoRico",1680325200000,Production,"61.272777777777776"
"US_PuertoRico",1680325200000,MARS,0
"US_PuertoRico",1680325200000,Total,"3693.4702618055553"
"US_PuertoRico",1682917200000,Analysis,"495.6651522222222"
"US_PuertoRico",1682917200000,Production,"4.626666666666667"
"US_PuertoRico",1682917200000,MARS,0
"US_PuertoRico",1682917200000,Total,"500.2918188888889"
"US_PuertoRico",1685595600000,Analysis,"119.21524055555555"
"US_PuertoRico",1685595600000,Production,0
"US_PuertoRico",1685595600000,MARS,0
"US_PuertoRico",1685595600000,Total,"119.21524055555555"
"US_PuertoRico",1688187600000,Analysis,"283.72094305555555"
"US_PuertoRico",1688187600000,Production,0
"US_PuertoRico",1688187600000,MARS,0
"US_PuertoRico",1688187600000,Total,"283.72094305555555"
"US_PuertoRico",1690866000000,Analysis,"532.5022156944444"
"US_PuertoRico",1690866000000,Production,"149.58229166666666"
"US_PuertoRico",1690866000000,MARS,0
"US_PuertoRico",1690866000000,Total,"682.0845073611112"
"US_PuertoRico",1693544400000,Analysis,"429.6393575"
"US_PuertoRico",1693544400000,Production,"474.3489583333333"
"US_PuertoRico",1693544400000,MARS,0
"US_PuertoRico",1693544400000,Total,"903.9883158333333"
"US_PuertoRico",1696136400000,Analysis,"1537.2601744444444"
"US_PuertoRico",1696136400000,Production,"4.02388888888889"
"US_PuertoRico",1696136400000,MARS,0
"US_PuertoRico",1696136400000,Total,"1541.2840633333333"
"US_PuertoRico",1698814800000,Analysis,"1137.6735766666668"
"US_PuertoRico",1698814800000,Production,"16.038611111111113"
"US_PuertoRico",1698814800000,MARS,0
"US_PuertoRico",1698814800000,Total,"1153.712187777778"
"US_UConn-HPC",1680325200000,Analysis,"184.88815555555556"
"US_UConn-HPC",1680325200000,Production,"0.19055555555555556"
"US_UConn-HPC",1680325200000,MARS,0
"US_UConn-HPC",1680325200000,Total,"185.07871111111112"
"US_UConn-HPC",1682917200000,Analysis,"2004.4975716666668"
"US_UConn-HPC",1682917200000,Production,"0.7094444444444444"
"US_UConn-HPC",1682917200000,MARS,0
"US_UConn-HPC",1682917200000,Total,"2005.207016111111"
"US_UConn-HPC",1685595600000,Analysis,"346.5492116666667"
"US_UConn-HPC",1685595600000,Production,0
"US_UConn-HPC",1685595600000,MARS,0
"US_UConn-HPC",1685595600000,Total,"346.5492116666667"
"US_UConn-HPC",1688187600000,Analysis,"1212.6298405555556"
"US_UConn-HPC",1688187600000,Production,0
"US_UConn-HPC",1688187600000,MARS,0
"US_UConn-HPC",1688187600000,Total,"1212.6298405555556"
"US_UConn-HPC",1690866000000,Analysis,"4673.964196527778"
"US_UConn-HPC",1690866000000,Production,"27847.117916666666"
"US_UConn-HPC",1690866000000,MARS,0
"US_UConn-HPC",1690866000000,Total,"32521.082113194443"
"US_UConn-HPC",1693544400000,Analysis,"4304.738390833333"
"US_UConn-HPC",1693544400000,Production,0
"US_UConn-HPC",1693544400000,MARS,0
"US_UConn-HPC",1693544400000,Total,"4304.738390833333"
"US_UConn-HPC",1696136400000,Analysis,"1736.9941977777778"
"US_UConn-HPC",1696136400000,Production,0
"US_UConn-HPC",1696136400000,MARS,0
"US_UConn-HPC",1696136400000,Total,"1736.9941977777778"
"US_UConn-HPC",1698814800000,Analysis,"5933.840204583334"
"US_UConn-HPC",1698814800000,Production,"186.36381944444443"
"US_UConn-HPC",1698814800000,MARS,0
"US_UConn-HPC",1698814800000,Total,"6120.204024027777"
"US_NotreDame",1641016800000,Analysis,"1200.087673611111"
"US_NotreDame",1641016800000,Production,"3478.441375"
"US_NotreDame",1641016800000,MARS,0
"US_NotreDame",1641016800000,Total,"4678.529048611111"
"US_NotreDame",1643695200000,Analysis,"2941.589861111111"
"US_NotreDame",1643695200000,Production,"49.82777777777778"
"US_NotreDame",1643695200000,MARS,0
"US_NotreDame",1643695200000,Total,"2991.417638888889"
"US_NotreDame",1646114400000,Analysis,"6945.093960555555"
"US_NotreDame",1646114400000,Production,"5243.292152777778"
"US_NotreDame",1646114400000,MARS,0
"US_NotreDame",1646114400000,Total,"12188.386113333332"
"US_NotreDame",1648789200000,Analysis,"35.15385"
"US_NotreDame",1648789200000,Production,0
"US_NotreDame",1648789200000,MARS,0
"US_NotreDame",1648789200000,Total,"35.15385"
"US_NotreDame",1662008400000,Analysis,0
"US_NotreDame",1662008400000,Production,"0.07399166666666666"
"US_NotreDame",1662008400000,MARS,0
"US_NotreDame",1662008400000,Total,"0.07399166666666666"
"US_NotreDame",1667278800000,Analysis,"22.030276944444445"
"US_NotreDame",1667278800000,Production,"19.019842500000003"
"US_NotreDame",1667278800000,MARS,0
"US_NotreDame",1667278800000,Total,"41.05011944444445"
"US_NotreDame",1672552800000,Analysis,"2840.018858611111"
"US_NotreDame",1672552800000,Production,"262.9282638888889"
"US_NotreDame",1672552800000,MARS,0
"US_NotreDame",1672552800000,Total,"3102.9471225"
"US_NotreDame",1675231200000,Analysis,"3503.830572916667"
"US_NotreDame",1675231200000,Production,"865.5974583333334"
"US_NotreDame",1675231200000,MARS,0
"US_NotreDame",1675231200000,Total,"4369.4280312500005"
"US_NotreDame",1677650400000,Analysis,"2275.634894861111"
"US_NotreDame",1677650400000,Production,"142.1629861111111"
"US_NotreDame",1677650400000,MARS,0
"US_NotreDame",1677650400000,Total,"2417.797880972222"
"US_NotreDame",1680325200000,Analysis,"1841.393092638889"
"US_NotreDame",1680325200000,Production,"1606.6352083333334"
"US_NotreDame",1680325200000,MARS,0
"US_NotreDame",1680325200000,Total,"3448.0283009722225"
"US_NotreDame",1682917200000,Analysis,"833.2520019444445"
"US_NotreDame",1682917200000,Production,"110.1575"
"US_NotreDame",1682917200000,MARS,0
"US_NotreDame",1682917200000,Total,"943.4095019444444"
"US_NotreDame",1685595600000,Analysis,"933.6074861111111"
"US_NotreDame",1685595600000,Production,"3459.1475694444443"
"US_NotreDame",1685595600000,MARS,0
"US_NotreDame",1685595600000,Total,"4392.755055555555"
"US_NotreDame",1688187600000,Analysis,"1293.9710862499999"
"US_NotreDame",1688187600000,Production,"1097.3181388888888"
"US_NotreDame",1688187600000,MARS,0
"US_NotreDame",1688187600000,Total,"2391.289225138889"
"US_NotreDame",1690866000000,Analysis,"56.7195"
"US_NotreDame",1690866000000,Production,0
"US_NotreDame",1690866000000,MARS,0
"US_NotreDame",1690866000000,Total,"56.7195"
"US_NotreDame",1693544400000,Analysis,"110.55125972222223"
"US_NotreDame",1693544400000,Production,0
"US_NotreDame",1693544400000,MARS,0
"US_NotreDame",1693544400000,Total,"110.55125972222223"
"US_NotreDame",1696136400000,Analysis,"877.01529"
"US_NotreDame",1696136400000,Production,0
"US_NotreDame",1696136400000,MARS,0
"US_NotreDame",1696136400000,Total,"877.01529"
"US_NotreDame",1698814800000,Analysis,"2066.51804"
"US_NotreDame",1698814800000,Production,0
"US_NotreDame",1698814800000,MARS,0
"US_NotreDame",1698814800000,Total,"2066.51804"
"CH_UNIBE-LHEP",1641016800000,Analysis,"483.50416666666666"
"CH_UNIBE-LHEP",1641016800000,Production,0
"CH_UNIBE-LHEP",1641016800000,MARS,0
"CH_UNIBE-LHEP",1641016800000,Total,"483.50416666666666"
"CH_UNIBE-LHEP",1643695200000,Analysis,"230.730125"
"CH_UNIBE-LHEP",1643695200000,Production,0
"CH_UNIBE-LHEP",1643695200000,MARS,0
"CH_UNIBE-LHEP",1643695200000,Total,"230.730125"
"CH_UNIBE-LHEP",1646114400000,Analysis,"977.4435933333334"
"CH_UNIBE-LHEP",1646114400000,Production,0
"CH_UNIBE-LHEP",1646114400000,MARS,0
"CH_UNIBE-LHEP",1646114400000,Total,"977.4435933333334"
"CH_UNIBE-LHEP",1648789200000,Analysis,"13.565277777777778"
"CH_UNIBE-LHEP",1648789200000,Production,0
"CH_UNIBE-LHEP",1648789200000,MARS,0
"CH_UNIBE-LHEP",1648789200000,Total,"13.565277777777778"
"CH_UNIBE-LHEP",1667278800000,Analysis,"35.03340277777778"
"CH_UNIBE-LHEP",1667278800000,Production,"6.313124999999999"
"CH_UNIBE-LHEP",1667278800000,MARS,0
"CH_UNIBE-LHEP",1667278800000,Total,"41.34652777777778"
"CH_UNIBE-LHEP",1669874400000,Analysis,"77.90576388888888"
"CH_UNIBE-LHEP",1669874400000,Production,"181.17208333333335"
"CH_UNIBE-LHEP",1669874400000,MARS,0
"CH_UNIBE-LHEP",1669874400000,Total,"259.0778472222222"
"CH_UNIBE-LHEP",1672552800000,Analysis,"43.74158444444445"
"CH_UNIBE-LHEP",1672552800000,Production,"11435.691527777777"
"CH_UNIBE-LHEP",1672552800000,MARS,0
"CH_UNIBE-LHEP",1672552800000,Total,"11479.433112222223"
"CH_UNIBE-LHEP",1675231200000,Analysis,"34.37190277777778"
"CH_UNIBE-LHEP",1675231200000,Production,"4.782361111111111"
"CH_UNIBE-LHEP",1675231200000,MARS,0
"CH_UNIBE-LHEP",1675231200000,Total,"39.15426388888889"
"CH_UNIBE-LHEP",1677650400000,Analysis,"68.40935"
"CH_UNIBE-LHEP",1677650400000,Production,"18.238055555555555"
"CH_UNIBE-LHEP",1677650400000,MARS,0
"CH_UNIBE-LHEP",1677650400000,Total,"86.64740555555555"
"CH_UNIBE-LHEP",1680325200000,Analysis,"50.981813333333335"
"CH_UNIBE-LHEP",1680325200000,Production,"50.18472222222222"
"CH_UNIBE-LHEP",1680325200000,MARS,0
"CH_UNIBE-LHEP",1680325200000,Total,"101.16653555555557"
"CH_UNIBE-LHEP",1682917200000,Analysis,"105.57698666666667"
"CH_UNIBE-LHEP",1682917200000,Production,"3.273055555555556"
"CH_UNIBE-LHEP",1682917200000,MARS,0
"CH_UNIBE-LHEP",1682917200000,Total,"108.85004222222223"
"CH_UNIBE-LHEP",1685595600000,Analysis,"28.236944444444443"
"CH_UNIBE-LHEP",1685595600000,Production,0
"CH_UNIBE-LHEP",1685595600000,MARS,0
"CH_UNIBE-LHEP",1685595600000,Total,"28.236944444444443"
"CH_UNIBE-LHEP",1688187600000,Analysis,"3.0380611111111113"
"CH_UNIBE-LHEP",1688187600000,Production,"2126.6579166666666"
"CH_UNIBE-LHEP",1688187600000,MARS,0
"CH_UNIBE-LHEP",1688187600000,Total,"2129.6959777777774"
"CH_UNIBE-LHEP",1690866000000,Analysis,"16.69373611111111"
"CH_UNIBE-LHEP",1690866000000,Production,"10579.112500000001"
"CH_UNIBE-LHEP",1690866000000,MARS,0
"CH_UNIBE-LHEP",1690866000000,Total,"10595.806236111112"
"CH_UNIBE-LHEP",1693544400000,Analysis,"78.12118333333333"
"CH_UNIBE-LHEP",1693544400000,Production,0
"CH_UNIBE-LHEP",1693544400000,MARS,0
"CH_UNIBE-LHEP",1693544400000,Total,"78.12118333333333"
"CH_UNIBE-LHEP",1696136400000,Analysis,"1434.908425"
"CH_UNIBE-LHEP",1696136400000,Production,0
"CH_UNIBE-LHEP",1696136400000,MARS,0
"CH_UNIBE-LHEP",1696136400000,Total,"1434.908425"
"CH_UNIBE-LHEP",1698814800000,Analysis,"77.76438111111112"
"CH_UNIBE-LHEP",1698814800000,Production,"2.0875"
"CH_UNIBE-LHEP",1698814800000,MARS,0
"CH_UNIBE-LHEP",1698814800000,Total,"79.85188111111113"
"IT_CNAF",1696136400000,Analysis,"1600.239340277778"
"IT_CNAF",1696136400000,Production,"0.1232638888888889"
"IT_CNAF",1696136400000,MARS,0
"IT_CNAF",1696136400000,Total,"1600.3626041666666"
"IT_CNAF",1698814800000,Analysis,"24985.867053888887"
"IT_CNAF",1698814800000,Production,"48.11083333333333"
"IT_CNAF",1698814800000,MARS,0
"IT_CNAF",1698814800000,Total,"25033.977887222223"
"CA_SFU",1664600400000,Analysis,"4.275240138888889"
"CA_SFU",1664600400000,Production,"1.0480555555555555"
"CA_SFU",1664600400000,MARS,0
"CA_SFU",1664600400000,Total,"5.323295694444444"
"CA_SFU",1667278800000,Analysis,"3852.9846208333333"
"CA_SFU",1667278800000,Production,"1.0869444444444445"
"CA_SFU",1667278800000,MARS,0
"CA_SFU",1667278800000,Total,"3854.0715652777776"
"CA_SFU",1669874400000,Analysis,"1225.27738"
"CA_SFU",1669874400000,Production,"49.32611111111111"
"CA_SFU",1669874400000,MARS,0
"CA_SFU",1669874400000,Total,"1274.6034911111112"
"CA_SFU",1672552800000,Analysis,"2871.737557777778"
"CA_SFU",1672552800000,Production,"1638.2955555555557"
"CA_SFU",1672552800000,MARS,0
"CA_SFU",1672552800000,Total,"4510.033113333334"
"CA_SFU",1675231200000,Analysis,"1347.2882019444444"
"CA_SFU",1675231200000,Production,"426.1838333333334"
"CA_SFU",1675231200000,MARS,0
"CA_SFU",1675231200000,Total,"1773.4720352777779"
"CA_SFU",1677650400000,Analysis,0
"CA_SFU",1677650400000,Production,0
"CA_SFU",1677650400000,MARS,0
"CA_SFU",1677650400000,Total,0
"CA_SFU",1685595600000,Analysis,"8.388680555555556"
"CA_SFU",1685595600000,Production,"101.97347222222223"
"CA_SFU",1685595600000,MARS,0
"CA_SFU",1685595600000,Total,"110.36215277777778"
"CA_SFU",1688187600000,Analysis,"595.9336983333333"
"CA_SFU",1688187600000,Production,"887.1429166666667"
"CA_SFU",1688187600000,MARS,0
"CA_SFU",1688187600000,Total,"1483.076615"
"CA_SFU",1693544400000,Analysis,"4.607638888888889"
"CA_SFU",1693544400000,Production,0
"CA_SFU",1693544400000,MARS,0
"CA_SFU",1693544400000,Total,"4.607638888888889"
"CA_SFU",1696136400000,Analysis,"495.47480999999993"
"CA_SFU",1696136400000,Production,"57.022777777777776"
"CA_SFU",1696136400000,MARS,0
"CA_SFU",1696136400000,Total,"552.4975877777778"
"CA_SFU",1698814800000,Analysis,"216.56604055555556"
"CA_SFU",1698814800000,Production,0
"CA_SFU",1698814800000,MARS,0
"CA_SFU",1698814800000,Total,"216.56604055555556"
"US_Michigan",1641016800000,Analysis,"596.5136111111111"
"US_Michigan",1641016800000,Production,0
"US_Michigan",1641016800000,MARS,0
