"MachineAttrGLIDEIN_DUNESite0: Descending","@timestamp per month",filters,"Sum of SlotHours"
"US_NERSC","2023-05-01",Total,"1,015.052"
"US_NERSC","2023-10-01",Analysis,0
"US_NERSC","2023-10-01",Production,"4.219"
"US_NERSC","2023-10-01",MARS,0
"US_NERSC","2023-10-01",Total,"4.219"
"US_NERSC","2023-11-01",Analysis,0
"US_NERSC","2023-11-01",Production,"196,804.417"
"US_NERSC","2023-11-01",MARS,0
"US_NERSC","2023-11-01",Total,"196,804.417"
"UK_Edinburgh","2022-01-01",Analysis,"2,903.121"
"UK_Edinburgh","2022-01-01",Production,"1,793.999"
"UK_Edinburgh","2022-01-01",MARS,0
"UK_Edinburgh","2022-01-01",Total,"4,697.12"
"UK_Edinburgh","2022-02-01",Analysis,"13,074.477"
"UK_Edinburgh","2022-02-01",Production,"12,853.742"
"UK_Edinburgh","2022-02-01",MARS,0
"UK_Edinburgh","2022-02-01",Total,"25,928.219"
"UK_Edinburgh","2022-03-01",Analysis,"6,756.159"
"UK_Edinburgh","2022-03-01",Production,"5,621.935"
"UK_Edinburgh","2022-03-01",MARS,0
"UK_Edinburgh","2022-03-01",Total,"12,378.094"
"UK_Edinburgh","2022-04-01",Analysis,"641.482"
"UK_Edinburgh","2022-04-01",Production,"0.005"
"UK_Edinburgh","2022-04-01",MARS,0
"UK_Edinburgh","2022-04-01",Total,"641.487"
"UK_Edinburgh","2022-08-01",Analysis,"6,610.745"
"UK_Edinburgh","2022-08-01",Production,"3,911.874"
"UK_Edinburgh","2022-08-01",MARS,0
"UK_Edinburgh","2022-08-01",Total,"10,522.619"
"UK_Edinburgh","2022-09-01",Analysis,"3,014.596"
"UK_Edinburgh","2022-09-01",Production,"2,587.716"
"UK_Edinburgh","2022-09-01",MARS,0
"UK_Edinburgh","2022-09-01",Total,"5,602.311"
"UK_Edinburgh","2022-10-01",Analysis,"1,148.867"
"UK_Edinburgh","2022-10-01",Production,"1,563.35"
"UK_Edinburgh","2022-10-01",MARS,0
"UK_Edinburgh","2022-10-01",Total,"2,712.216"
"UK_Edinburgh","2022-11-01",Analysis,"1,081.688"
"UK_Edinburgh","2022-11-01",Production,"694.047"
"UK_Edinburgh","2022-11-01",MARS,0
"UK_Edinburgh","2022-11-01",Total,"1,775.736"
"UK_Edinburgh","2022-12-01",Analysis,"4,721.992"
"UK_Edinburgh","2022-12-01",Production,"3,121.091"
"UK_Edinburgh","2022-12-01",MARS,0
"UK_Edinburgh","2022-12-01",Total,"7,843.083"
"UK_Edinburgh","2023-01-01",Analysis,"5,511.46"
"UK_Edinburgh","2023-01-01",Production,"9,617.431"
"UK_Edinburgh","2023-01-01",MARS,0
"UK_Edinburgh","2023-01-01",Total,"15,128.891"
"UK_Edinburgh","2023-02-01",Analysis,"1,623.217"
"UK_Edinburgh","2023-02-01",Production,"687.073"
"UK_Edinburgh","2023-02-01",MARS,0
"UK_Edinburgh","2023-02-01",Total,"2,310.29"
"UK_Edinburgh","2023-03-01",Analysis,"2,527.303"
"UK_Edinburgh","2023-03-01",Production,"76.255"
"UK_Edinburgh","2023-03-01",MARS,0
"UK_Edinburgh","2023-03-01",Total,"2,603.558"
"UK_Edinburgh","2023-04-01",Analysis,"9,423.776"
"UK_Edinburgh","2023-04-01",Production,"1,795.611"
"UK_Edinburgh","2023-04-01",MARS,0
"UK_Edinburgh","2023-04-01",Total,"11,219.387"
"UK_Edinburgh","2023-05-01",Analysis,"552.908"
"UK_Edinburgh","2023-05-01",Production,"186.151"
"UK_Edinburgh","2023-05-01",MARS,0
"UK_Edinburgh","2023-05-01",Total,"739.06"
"UK_Edinburgh","2023-06-01",Analysis,"34.353"
"UK_Edinburgh","2023-06-01",Production,0
"UK_Edinburgh","2023-06-01",MARS,0
"UK_Edinburgh","2023-06-01",Total,"34.353"
"UK_Edinburgh","2023-07-01",Analysis,"1,019.052"
"UK_Edinburgh","2023-07-01",Production,"10,388.545"
"UK_Edinburgh","2023-07-01",MARS,0
"UK_Edinburgh","2023-07-01",Total,"11,407.597"
"UK_Edinburgh","2023-08-01",Analysis,"14,962.208"
"UK_Edinburgh","2023-08-01",Production,"107,443.147"
"UK_Edinburgh","2023-08-01",MARS,0
"UK_Edinburgh","2023-08-01",Total,"122,405.355"
"UK_Edinburgh","2023-09-01",Analysis,"2,209.266"
"UK_Edinburgh","2023-09-01",Production,"20,934.215"
"UK_Edinburgh","2023-09-01",MARS,0
"UK_Edinburgh","2023-09-01",Total,"23,143.48"
"UK_Edinburgh","2023-10-01",Analysis,"4,970.674"
"UK_Edinburgh","2023-10-01",Production,"447.712"
"UK_Edinburgh","2023-10-01",MARS,0
"UK_Edinburgh","2023-10-01",Total,"5,418.386"
"UK_Edinburgh","2023-11-01",Analysis,"1,162.986"
"UK_Edinburgh","2023-11-01",Production,"592.646"
"UK_Edinburgh","2023-11-01",MARS,0
"UK_Edinburgh","2023-11-01",Total,"1,755.632"
"US_SU-ITS","2022-01-01",Analysis,"29,731.365"
"US_SU-ITS","2022-01-01",Production,0
"US_SU-ITS","2022-01-01",MARS,0
"US_SU-ITS","2022-01-01",Total,"29,731.365"
"US_SU-ITS","2022-02-01",Analysis,"18,305.141"
"US_SU-ITS","2022-02-01",Production,0
"US_SU-ITS","2022-02-01",MARS,0
"US_SU-ITS","2022-02-01",Total,"18,305.141"
"US_SU-ITS","2022-03-01",Analysis,"26,624.745"
"US_SU-ITS","2022-03-01",Production,0
"US_SU-ITS","2022-03-01",MARS,0
"US_SU-ITS","2022-03-01",Total,"26,624.745"
"US_SU-ITS","2022-04-01",Analysis,"12,380.649"
"US_SU-ITS","2022-04-01",Production,0
"US_SU-ITS","2022-04-01",MARS,0
"US_SU-ITS","2022-04-01",Total,"12,380.649"
"US_SU-ITS","2022-05-01",Analysis,"27,158.993"
"US_SU-ITS","2022-05-01",Production,0
"US_SU-ITS","2022-05-01",MARS,0
"US_SU-ITS","2022-05-01",Total,"27,158.993"
"US_SU-ITS","2023-01-01",Analysis,"1,343.83"
"US_SU-ITS","2023-01-01",Production,"1.135"
"US_SU-ITS","2023-01-01",MARS,0
"US_SU-ITS","2023-01-01",Total,"1,344.965"
"US_SU-ITS","2023-02-01",Analysis,"5,926.85"
"US_SU-ITS","2023-02-01",Production,"11.241"
"US_SU-ITS","2023-02-01",MARS,0
"US_SU-ITS","2023-02-01",Total,"5,938.091"
"US_SU-ITS","2023-03-01",Analysis,"6,324.911"
"US_SU-ITS","2023-03-01",Production,"10.927"
"US_SU-ITS","2023-03-01",MARS,0
"US_SU-ITS","2023-03-01",Total,"6,335.837"
"US_SU-ITS","2023-04-01",Analysis,"42,669.604"
"US_SU-ITS","2023-04-01",Production,"10.099"
"US_SU-ITS","2023-04-01",MARS,0
"US_SU-ITS","2023-04-01",Total,"42,679.704"
"US_SU-ITS","2023-05-01",Analysis,"31,684.509"
"US_SU-ITS","2023-05-01",Production,"1.427"
"US_SU-ITS","2023-05-01",MARS,0
"US_SU-ITS","2023-05-01",Total,"31,685.936"
"US_SU-ITS","2023-06-01",Analysis,"3,787.539"
"US_SU-ITS","2023-06-01",Production,0
"US_SU-ITS","2023-06-01",MARS,0
"US_SU-ITS","2023-06-01",Total,"3,787.539"
"US_SU-ITS","2023-07-01",Analysis,"2,663.046"
"US_SU-ITS","2023-07-01",Production,"169.636"
"US_SU-ITS","2023-07-01",MARS,0
"US_SU-ITS","2023-07-01",Total,"2,832.682"
"US_SU-ITS","2023-08-01",Analysis,"1,421.508"
"US_SU-ITS","2023-08-01",Production,0
"US_SU-ITS","2023-08-01",MARS,0
"US_SU-ITS","2023-08-01",Total,"1,421.508"
"US_SU-ITS","2023-09-01",Analysis,"1,623.169"
"US_SU-ITS","2023-09-01",Production,"0.041"
"US_SU-ITS","2023-09-01",MARS,0
"US_SU-ITS","2023-09-01",Total,"1,623.209"
"US_SU-ITS","2023-10-01",Analysis,"22,681.553"
"US_SU-ITS","2023-10-01",Production,"78.738"
"US_SU-ITS","2023-10-01",MARS,0
"US_SU-ITS","2023-10-01",Total,"22,760.291"
"US_SU-ITS","2023-11-01",Analysis,"11,652.813"
"US_SU-ITS","2023-11-01",Production,"16.238"
"US_SU-ITS","2023-11-01",MARS,0
"US_SU-ITS","2023-11-01",Total,"11,669.051"
"UK_Sheffield","2022-01-01",Analysis,"11,278.67"
"UK_Sheffield","2022-01-01",Production,"36,894.918"
"UK_Sheffield","2022-01-01",MARS,0
"UK_Sheffield","2022-01-01",Total,"48,173.588"
"UK_Sheffield","2022-02-01",Analysis,"1,286.621"
"UK_Sheffield","2022-02-01",Production,0
"UK_Sheffield","2022-02-01",MARS,0
"UK_Sheffield","2022-02-01",Total,"1,286.621"
"UK_Sheffield","2022-09-01",Analysis,"1,955.108"
"UK_Sheffield","2022-09-01",Production,"625.74"
"UK_Sheffield","2022-09-01",MARS,0
"UK_Sheffield","2022-09-01",Total,"2,580.847"
"UK_Sheffield","2022-10-01",Analysis,"2,904.906"
"UK_Sheffield","2022-10-01",Production,"2,648.793"
"UK_Sheffield","2022-10-01",MARS,0
"UK_Sheffield","2022-10-01",Total,"5,553.699"
"UK_Sheffield","2022-11-01",Analysis,"4,694.474"
"UK_Sheffield","2022-11-01",Production,"7,587.678"
"UK_Sheffield","2022-11-01",MARS,0
"UK_Sheffield","2022-11-01",Total,"12,282.152"
"UK_Sheffield","2022-12-01",Analysis,"10,636.363"
"UK_Sheffield","2022-12-01",Production,"1,854.794"
"UK_Sheffield","2022-12-01",MARS,0
"UK_Sheffield","2022-12-01",Total,"12,491.157"
"UK_Sheffield","2023-01-01",Analysis,"4,770.016"
"UK_Sheffield","2023-01-01",Production,"6,881.122"
"UK_Sheffield","2023-01-01",MARS,0
"UK_Sheffield","2023-01-01",Total,"11,651.138"
"UK_Sheffield","2023-02-01",Analysis,"3,817.532"
"UK_Sheffield","2023-02-01",Production,"41.546"
"UK_Sheffield","2023-02-01",MARS,0
"UK_Sheffield","2023-02-01",Total,"3,859.078"
"UK_Sheffield","2023-03-01",Analysis,0
"UK_Sheffield","2023-03-01",Production,0
"UK_Sheffield","2023-03-01",MARS,0
"UK_Sheffield","2023-03-01",Total,0
"UK_Sheffield","2023-04-01",Analysis,"32,467.773"
"UK_Sheffield","2023-04-01",Production,"475.295"
"UK_Sheffield","2023-04-01",MARS,0
"UK_Sheffield","2023-04-01",Total,"32,943.069"
"UK_Sheffield","2023-05-01",Analysis,"5,400.402"
"UK_Sheffield","2023-05-01",Production,"3.086"
"UK_Sheffield","2023-05-01",MARS,0
"UK_Sheffield","2023-05-01",Total,"5,403.488"
"UK_Sheffield","2023-06-01",Analysis,"275.094"
"UK_Sheffield","2023-06-01",Production,"69.521"
"UK_Sheffield","2023-06-01",MARS,0
"UK_Sheffield","2023-06-01",Total,"344.615"
"UK_Sheffield","2023-07-01",Analysis,"3,604.21"
"UK_Sheffield","2023-07-01",Production,"5,800.588"
"UK_Sheffield","2023-07-01",MARS,0
"UK_Sheffield","2023-07-01",Total,"9,404.797"
"UK_Sheffield","2023-08-01",Analysis,"2,203.961"
"UK_Sheffield","2023-08-01",Production,"48,289.337"
"UK_Sheffield","2023-08-01",MARS,0
"UK_Sheffield","2023-08-01",Total,"50,493.298"
"UK_Sheffield","2023-09-01",Analysis,"3,411.185"
"UK_Sheffield","2023-09-01",Production,"35,415.945"
"UK_Sheffield","2023-09-01",MARS,0
"UK_Sheffield","2023-09-01",Total,"38,827.13"
"UK_Sheffield","2023-10-01",Analysis,"2,936.587"
"UK_Sheffield","2023-10-01",Production,"1,306.161"
"UK_Sheffield","2023-10-01",MARS,0
"UK_Sheffield","2023-10-01",Total,"4,242.747"
"UK_Sheffield","2023-11-01",Analysis,"1,554.815"
"UK_Sheffield","2023-11-01",Production,"890.581"
"UK_Sheffield","2023-11-01",MARS,0
"UK_Sheffield","2023-11-01",Total,"2,445.396"
"UK_Liverpool","2022-01-01",Analysis,"9,688.082"
"UK_Liverpool","2022-01-01",Production,"15,631.912"
"UK_Liverpool","2022-01-01",MARS,0
"UK_Liverpool","2022-01-01",Total,"25,319.993"
"UK_Liverpool","2022-02-01",Analysis,"16,496.507"
"UK_Liverpool","2022-02-01",Production,"7,149.513"
"UK_Liverpool","2022-02-01",MARS,0
"UK_Liverpool","2022-02-01",Total,"23,646.02"
"UK_Liverpool","2022-03-01",Analysis,"14,594.239"
"UK_Liverpool","2022-03-01",Production,"5,789.177"
"UK_Liverpool","2022-03-01",MARS,0
"UK_Liverpool","2022-03-01",Total,"20,383.416"
"UK_Liverpool","2022-04-01",Analysis,"1,652.031"
"UK_Liverpool","2022-04-01",Production,0
"UK_Liverpool","2022-04-01",MARS,0
"UK_Liverpool","2022-04-01",Total,"1,652.031"
"UK_Liverpool","2022-05-01",Analysis,"11.065"
"UK_Liverpool","2022-05-01",Production,0
"UK_Liverpool","2022-05-01",MARS,0
"UK_Liverpool","2022-05-01",Total,"11.065"
"UK_Liverpool","2022-06-01",Analysis,"5.132"
"UK_Liverpool","2022-06-01",Production,"0.083"
"UK_Liverpool","2022-06-01",MARS,0
"UK_Liverpool","2022-06-01",Total,"5.215"
"UK_Liverpool","2022-07-01",Analysis,"1.203"
"UK_Liverpool","2022-07-01",Production,0
"UK_Liverpool","2022-07-01",MARS,0
"UK_Liverpool","2022-07-01",Total,"1.203"
"UK_Liverpool","2022-08-01",Analysis,"0.465"
"UK_Liverpool","2022-08-01",Production,0
"UK_Liverpool","2022-08-01",MARS,0
"UK_Liverpool","2022-08-01",Total,"0.465"
"UK_Liverpool","2022-09-01",Analysis,"0.48"
"UK_Liverpool","2022-09-01",Production,"11.546"
"UK_Liverpool","2022-09-01",MARS,0
"UK_Liverpool","2022-09-01",Total,"12.026"
"UK_Liverpool","2022-10-01",Analysis,"0.718"
"UK_Liverpool","2022-10-01",Production,"11.05"
"UK_Liverpool","2022-10-01",MARS,0
"UK_Liverpool","2022-10-01",Total,"11.768"
"UK_Liverpool","2022-11-01",Analysis,0
"UK_Liverpool","2022-11-01",Production,"31.32"
"UK_Liverpool","2022-11-01",MARS,0
"UK_Liverpool","2022-11-01",Total,"31.32"
"UK_Liverpool","2022-12-01",Analysis,0
"UK_Liverpool","2022-12-01",Production,"77.688"
"UK_Liverpool","2022-12-01",MARS,0
"UK_Liverpool","2022-12-01",Total,"77.688"
"UK_Liverpool","2023-01-01",Analysis,"0.301"
"UK_Liverpool","2023-01-01",Production,"1.139"
"UK_Liverpool","2023-01-01",MARS,0
"UK_Liverpool","2023-01-01",Total,"1.44"
"UK_Liverpool","2023-02-01",Analysis,0
"UK_Liverpool","2023-02-01",Production,"7.427"
"UK_Liverpool","2023-02-01",MARS,0
"UK_Liverpool","2023-02-01",Total,"7.427"
"UK_Liverpool","2023-03-01",Analysis,0
"UK_Liverpool","2023-03-01",Production,"5.922"
"UK_Liverpool","2023-03-01",MARS,0
"UK_Liverpool","2023-03-01",Total,"5.922"
"UK_Liverpool","2023-04-01",Analysis,"12,863.238"
"UK_Liverpool","2023-04-01",Production,"137.934"
"UK_Liverpool","2023-04-01",MARS,0
"UK_Liverpool","2023-04-01",Total,"13,001.171"
"UK_Liverpool","2023-05-01",Analysis,"5,615.195"
"UK_Liverpool","2023-05-01",Production,"167.842"
"UK_Liverpool","2023-05-01",MARS,0
"UK_Liverpool","2023-05-01",Total,"5,783.037"
"UK_Liverpool","2023-06-01",Analysis,"509.498"
"UK_Liverpool","2023-06-01",Production,"215.838"
"UK_Liverpool","2023-06-01",MARS,0
"UK_Liverpool","2023-06-01",Total,"725.336"
"UK_Liverpool","2023-07-01",Analysis,"6,847.089"
"UK_Liverpool","2023-07-01",Production,"2,491.222"
"UK_Liverpool","2023-07-01",MARS,0
"UK_Liverpool","2023-07-01",Total,"9,338.311"
"UK_Liverpool","2023-08-01",Analysis,"6,978.676"
"UK_Liverpool","2023-08-01",Production,"46,481.18"
"UK_Liverpool","2023-08-01",MARS,0
"UK_Liverpool","2023-08-01",Total,"53,459.856"
"UK_Liverpool","2023-09-01",Analysis,"2,891.978"
"UK_Liverpool","2023-09-01",Production,"29,780.724"
"UK_Liverpool","2023-09-01",MARS,0
"UK_Liverpool","2023-09-01",Total,"32,672.702"
"UK_Liverpool","2023-10-01",Analysis,"3,504.877"
"UK_Liverpool","2023-10-01",Production,"402.72"
"UK_Liverpool","2023-10-01",MARS,0
"UK_Liverpool","2023-10-01",Total,"3,907.597"
"UK_Liverpool","2023-11-01",Analysis,"1,959.916"
"UK_Liverpool","2023-11-01",Production,"336.171"
"UK_Liverpool","2023-11-01",MARS,0
"UK_Liverpool","2023-11-01",Total,"2,296.087"
"US_FNAL-T1","2023-02-01",Analysis,"14,755.816"
"US_FNAL-T1","2023-02-01",Production,"10.704"
"US_FNAL-T1","2023-02-01",MARS,0
"US_FNAL-T1","2023-02-01",Total,"14,766.52"
"US_FNAL-T1","2023-03-01",Analysis,"9,460.499"
"US_FNAL-T1","2023-03-01",Production,"28.893"
"US_FNAL-T1","2023-03-01",MARS,0
"US_FNAL-T1","2023-03-01",Total,"9,489.392"
"US_FNAL-T1","2023-04-01",Analysis,"15,673.334"
"US_FNAL-T1","2023-04-01",Production,"52.094"
"US_FNAL-T1","2023-04-01",MARS,0
"US_FNAL-T1","2023-04-01",Total,"15,725.428"
"US_FNAL-T1","2023-05-01",Analysis,"9,072.683"
"US_FNAL-T1","2023-05-01",Production,"4.05"
"US_FNAL-T1","2023-05-01",MARS,0
"US_FNAL-T1","2023-05-01",Total,"9,076.733"
"US_FNAL-T1","2023-06-01",Analysis,"2,169.722"
"US_FNAL-T1","2023-06-01",Production,"39.128"
"US_FNAL-T1","2023-06-01",MARS,0
"US_FNAL-T1","2023-06-01",Total,"2,208.85"
"US_FNAL-T1","2023-07-01",Analysis,"8,076.05"
"US_FNAL-T1","2023-07-01",Production,"1,572.64"
"US_FNAL-T1","2023-07-01",MARS,0
"US_FNAL-T1","2023-07-01",Total,"9,648.69"
"US_FNAL-T1","2023-08-01",Analysis,"5,844.031"
"US_FNAL-T1","2023-08-01",Production,"17,687.11"
"US_FNAL-T1","2023-08-01",MARS,0
"US_FNAL-T1","2023-08-01",Total,"23,531.14"
"US_FNAL-T1","2023-09-01",Analysis,"12,182.952"
"US_FNAL-T1","2023-09-01",Production,"40,220.634"
"US_FNAL-T1","2023-09-01",MARS,0
"US_FNAL-T1","2023-09-01",Total,"52,403.586"
"US_FNAL-T1","2023-10-01",Analysis,"25,862.761"
"US_FNAL-T1","2023-10-01",Production,"798.059"
"US_FNAL-T1","2023-10-01",MARS,0
"US_FNAL-T1","2023-10-01",Total,"26,660.82"
"US_FNAL-T1","2023-11-01",Analysis,"6,734.243"
"US_FNAL-T1","2023-11-01",Production,0
"US_FNAL-T1","2023-11-01",MARS,0
"US_FNAL-T1","2023-11-01",Total,"6,734.243"
"US_UCSD","2022-01-01",Analysis,"1,538.025"
"US_UCSD","2022-01-01",Production,"8,620.312"
"US_UCSD","2022-01-01",MARS,0
"US_UCSD","2022-01-01",Total,"10,158.337"
"US_UCSD","2022-02-01",Analysis,"4,580.739"
"US_UCSD","2022-02-01",Production,"2,550.406"
"US_UCSD","2022-02-01",MARS,0
"US_UCSD","2022-02-01",Total,"7,131.145"
"US_UCSD","2022-03-01",Analysis,"4,568.797"
"US_UCSD","2022-03-01",Production,"2,442.503"
"US_UCSD","2022-03-01",MARS,0
"US_UCSD","2022-03-01",Total,"7,011.3"
"US_UCSD","2022-04-01",Analysis,"1,903.619"
"US_UCSD","2022-04-01",Production,"1,195.775"
"US_UCSD","2022-04-01",MARS,0
"US_UCSD","2022-04-01",Total,"3,099.394"
"US_UCSD","2022-05-01",Analysis,"16.506"
"US_UCSD","2022-05-01",Production,"97.219"
"US_UCSD","2022-05-01",MARS,0
"US_UCSD","2022-05-01",Total,"113.726"
"US_UCSD","2022-06-01",Analysis,"3,810.926"
"US_UCSD","2022-06-01",Production,"1,063.242"
"US_UCSD","2022-06-01",MARS,0
"US_UCSD","2022-06-01",Total,"4,874.167"
"US_UCSD","2022-07-01",Analysis,"4,535.702"
"US_UCSD","2022-07-01",Production,"1,596.913"
"US_UCSD","2022-07-01",MARS,0
"US_UCSD","2022-07-01",Total,"6,132.616"
"US_UCSD","2022-08-01",Analysis,"3,365.087"
"US_UCSD","2022-08-01",Production,"7,887.145"
"US_UCSD","2022-08-01",MARS,0
"US_UCSD","2022-08-01",Total,"11,252.232"
"US_UCSD","2022-09-01",Analysis,"1,144.607"
"US_UCSD","2022-09-01",Production,"479.298"
"US_UCSD","2022-09-01",MARS,0
"US_UCSD","2022-09-01",Total,"1,623.905"
"US_UCSD","2022-10-01",Analysis,"1,623.319"
"US_UCSD","2022-10-01",Production,"1,107.448"
"US_UCSD","2022-10-01",MARS,0
"US_UCSD","2022-10-01",Total,"2,730.768"
"US_UCSD","2022-11-01",Analysis,"1,195.412"
"US_UCSD","2022-11-01",Production,"1,155.135"
"US_UCSD","2022-11-01",MARS,0
"US_UCSD","2022-11-01",Total,"2,350.547"
"US_UCSD","2022-12-01",Analysis,"1,838.89"
"US_UCSD","2022-12-01",Production,"4,381.139"
"US_UCSD","2022-12-01",MARS,0
"US_UCSD","2022-12-01",Total,"6,220.029"
"US_UCSD","2023-01-01",Analysis,"3,983.615"
"US_UCSD","2023-01-01",Production,"344.272"
"US_UCSD","2023-01-01",MARS,0
"US_UCSD","2023-01-01",Total,"4,327.887"
"US_UCSD","2023-02-01",Analysis,"2,794.284"
"US_UCSD","2023-02-01",Production,"76.467"
"US_UCSD","2023-02-01",MARS,0
"US_UCSD","2023-02-01",Total,"2,870.752"
"US_UCSD","2023-03-01",Analysis,"2,920.741"
"US_UCSD","2023-03-01",Production,"88.961"
"US_UCSD","2023-03-01",MARS,0
"US_UCSD","2023-03-01",Total,"3,009.702"
"US_UCSD","2023-04-01",Analysis,"5,098.739"
"US_UCSD","2023-04-01",Production,"153.434"
"US_UCSD","2023-04-01",MARS,0
"US_UCSD","2023-04-01",Total,"5,252.173"
"US_UCSD","2023-05-01",Analysis,"574.747"
"US_UCSD","2023-05-01",Production,"2.493"
"US_UCSD","2023-05-01",MARS,0
"US_UCSD","2023-05-01",Total,"577.24"
"US_UCSD","2023-06-01",Analysis,"373.765"
"US_UCSD","2023-06-01",Production,"513.226"
"US_UCSD","2023-06-01",MARS,0
"US_UCSD","2023-06-01",Total,"886.99"
"US_UCSD","2023-07-01",Analysis,"1,725.667"
"US_UCSD","2023-07-01",Production,"822.503"
"US_UCSD","2023-07-01",MARS,0
"US_UCSD","2023-07-01",Total,"2,548.17"
"US_UCSD","2023-08-01",Analysis,"711.172"
"US_UCSD","2023-08-01",Production,"3,183.11"
"US_UCSD","2023-08-01",MARS,0
"US_UCSD","2023-08-01",Total,"3,894.282"
"US_UCSD","2023-09-01",Analysis,"1,416.634"
"US_UCSD","2023-09-01",Production,"2,621.63"
"US_UCSD","2023-09-01",MARS,0
"US_UCSD","2023-09-01",Total,"4,038.264"
"US_UCSD","2023-10-01",Analysis,"2,214.284"
"US_UCSD","2023-10-01",Production,0
"US_UCSD","2023-10-01",MARS,0
"US_UCSD","2023-10-01",Total,"2,214.284"
"US_UCSD","2023-11-01",Analysis,"1,605.949"
"US_UCSD","2023-11-01",Production,"76.328"
"US_UCSD","2023-11-01",MARS,0
"US_UCSD","2023-11-01",Total,"1,682.277"
"ES_CIEMAT","2022-01-01",Analysis,"7,819.533"
"ES_CIEMAT","2022-01-01",Production,"3,110.256"
"ES_CIEMAT","2022-01-01",MARS,0
"ES_CIEMAT","2022-01-01",Total,"10,929.789"
"ES_CIEMAT","2022-02-01",Analysis,"5,484.398"
"ES_CIEMAT","2022-02-01",Production,"0.004"
"ES_CIEMAT","2022-02-01",MARS,0
"ES_CIEMAT","2022-02-01",Total,"5,484.402"
"ES_CIEMAT","2022-06-01",Analysis,"7,970.281"
"ES_CIEMAT","2022-06-01",Production,"20.494"
"ES_CIEMAT","2022-06-01",MARS,0
"ES_CIEMAT","2022-06-01",Total,"7,990.775"
"ES_CIEMAT","2022-07-01",Analysis,"3,128.11"
"ES_CIEMAT","2022-07-01",Production,"1,834.552"
"ES_CIEMAT","2022-07-01",MARS,0
"ES_CIEMAT","2022-07-01",Total,"4,962.662"
"ES_CIEMAT","2022-08-01",Analysis,"2,799.439"
"ES_CIEMAT","2022-08-01",Production,"20,685.111"
"ES_CIEMAT","2022-08-01",MARS,0
"ES_CIEMAT","2022-08-01",Total,"23,484.55"
"ES_CIEMAT","2022-09-01",Analysis,"2,027.335"
"ES_CIEMAT","2022-09-01",Production,"37.436"
"ES_CIEMAT","2022-09-01",MARS,0
"ES_CIEMAT","2022-09-01",Total,"2,064.771"
"ES_CIEMAT","2022-10-01",Analysis,"760.124"
"ES_CIEMAT","2022-10-01",Production,"26.272"
"ES_CIEMAT","2022-10-01",MARS,0
"ES_CIEMAT","2022-10-01",Total,"786.396"
"ES_CIEMAT","2022-11-01",Analysis,"114.963"
"ES_CIEMAT","2022-11-01",Production,"61.365"
"ES_CIEMAT","2022-11-01",MARS,0
"ES_CIEMAT","2022-11-01",Total,"176.328"
"ES_CIEMAT","2022-12-01",Analysis,"364.61"
"ES_CIEMAT","2022-12-01",Production,"10.811"
"ES_CIEMAT","2022-12-01",MARS,0
"ES_CIEMAT","2022-12-01",Total,"375.421"
"ES_CIEMAT","2023-01-01",Analysis,"375.75"
"ES_CIEMAT","2023-01-01",Production,"19.533"
"ES_CIEMAT","2023-01-01",MARS,0
"ES_CIEMAT","2023-01-01",Total,"395.283"
"ES_CIEMAT","2023-02-01",Analysis,"1,453.724"
"ES_CIEMAT","2023-02-01",Production,"21.75"
"ES_CIEMAT","2023-02-01",MARS,0
"ES_CIEMAT","2023-02-01",Total,"1,475.474"
"ES_CIEMAT","2023-03-01",Analysis,"1,766.522"
"ES_CIEMAT","2023-03-01",Production,"30.506"
"ES_CIEMAT","2023-03-01",MARS,0
"ES_CIEMAT","2023-03-01",Total,"1,797.028"
"ES_CIEMAT","2023-04-01",Analysis,"2,292.184"
"ES_CIEMAT","2023-04-01",Production,"45.546"
"ES_CIEMAT","2023-04-01",MARS,0
"ES_CIEMAT","2023-04-01",Total,"2,337.73"
"ES_CIEMAT","2023-05-01",Analysis,"3,597.338"
"ES_CIEMAT","2023-05-01",Production,"3.216"
"ES_CIEMAT","2023-05-01",MARS,0
"ES_CIEMAT","2023-05-01",Total,"3,600.553"
"ES_CIEMAT","2023-06-01",Analysis,"468.638"
"ES_CIEMAT","2023-06-01",Production,0
"ES_CIEMAT","2023-06-01",MARS,0
"ES_CIEMAT","2023-06-01",Total,"468.638"
"ES_CIEMAT","2023-07-01",Analysis,"165.878"
"ES_CIEMAT","2023-07-01",Production,0
"ES_CIEMAT","2023-07-01",MARS,0
"ES_CIEMAT","2023-07-01",Total,"165.878"
"ES_CIEMAT","2023-08-01",Analysis,"322.221"
"ES_CIEMAT","2023-08-01",Production,0
"ES_CIEMAT","2023-08-01",MARS,0
"ES_CIEMAT","2023-08-01",Total,"322.221"
"ES_CIEMAT","2023-09-01",Analysis,"235.933"
"ES_CIEMAT","2023-09-01",Production,"0.029"
"ES_CIEMAT","2023-09-01",MARS,0
"ES_CIEMAT","2023-09-01",Total,"235.961"
"ES_CIEMAT","2023-10-01",Analysis,"5,574.895"
"ES_CIEMAT","2023-10-01",Production,"38.121"
"ES_CIEMAT","2023-10-01",MARS,0
"ES_CIEMAT","2023-10-01",Total,"5,613.016"
"ES_CIEMAT","2023-11-01",Analysis,"1,840.24"
"ES_CIEMAT","2023-11-01",Production,"8.019"
"ES_CIEMAT","2023-11-01",MARS,0
"ES_CIEMAT","2023-11-01",Total,"1,848.26"
"US_WSU","2022-01-01",Analysis,"4,700.497"
